Uudenmaan vaalipiiri,Liberaalipuolue,48,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Uudenmaan vaalipiiri,Liberaalipuolue,33,Mies,Suomi,korkeakoulututkinto,"suomi,englanti"
Uudenmaan vaalipiiri,Liberaalipuolue,41,Mies,Suomi,korkeakoulututkinto,"suomi,englanti"
Uudenmaan vaalipiiri,Liberaalipuolue,66,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Uudenmaan vaalipiiri,Liberaalipuolue,37,Nainen,Suomi,korkeakoulututkinto,"suomi,englanti"
Uudenmaan vaalipiiri,RKP,48,Mies,Ruotsi,korkeakoulututkinto,"suomi,ruotsi,englanti,venäjä,espanja,italia,joku muu"
Uudenmaan vaalipiiri,RKP,41,Nainen,Ruotsi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Uudenmaan vaalipiiri,RKP,51,Nainen,Ruotsi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,RKP,40,Mies,Ruotsi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,RKP,35,Mies,Ruotsi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa,ranska"
Uudenmaan vaalipiiri,RKP,48,Mies,Ruotsi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,RKP,35,Mies,Ruotsi,ylioppilas,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,RKP,54,Mies,Ruotsi,ylioppilas,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,RKP,31,Nainen,Ruotsi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,RKP,36,Mies,Suomi,ammattitutkinto,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,RKP,45,Nainen,Ruotsi,ammattitutkinto,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,RKP,71,Mies,Ruotsi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa,ranska"
Uudenmaan vaalipiiri,RKP,39,Nainen,Ruotsi,korkeakoulututkinto,"suomi,ruotsi,englanti,ranska"
Uudenmaan vaalipiiri,RKP,23,Nainen,Ruotsi,ylioppilas,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,RKP,71,Mies,Ruotsi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Uudenmaan vaalipiiri,RKP,49,Nainen,Ruotsi,ammattitutkinto,"suomi,ruotsi,englanti,joku muu"
Uudenmaan vaalipiiri,RKP,39,Nainen,Ruotsi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa,joku muu"
Uudenmaan vaalipiiri,RKP,21,Nainen,Ruotsi,ylioppilas,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,RKP,53,Mies,Ruotsi,korkeakoulututkinto,ruotsi
Uudenmaan vaalipiiri,RKP,57,Nainen,Ruotsi,ammattitutkinto,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,RKP,65,Mies,Ruotsi,korkeakoulututkinto,"suomi,ruotsi"
Uudenmaan vaalipiiri,RKP,48,Nainen,Ruotsi,ylioppilas,"suomi,ruotsi,englanti,saksa"
Uudenmaan vaalipiiri,RKP,36,Nainen,Ruotsi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,RKP,63,Nainen,Ruotsi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,RKP,50,Mies,Ruotsi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Uudenmaan vaalipiiri,RKP,22,Nainen,Ruotsi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,RKP,46,Nainen,Ruotsi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,RKP,24,Nainen,Ruotsi,ylioppilas,"suomi,ruotsi,englanti,saksa"
Uudenmaan vaalipiiri,RKP,24,Mies,Ruotsi,ylioppilas,"suomi,ruotsi,englanti,saksa,ranska"
Uudenmaan vaalipiiri,RKP,35,Nainen,Ruotsi,korkeakoulututkinto,"suomi,englanti,saksa"
Uudenmaan vaalipiiri,SDP,36,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,SDP,56,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa,espanja,joku muu"
Uudenmaan vaalipiiri,SDP,56,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,SDP,50,Nainen,Suomi,ylioppilas,"suomi,ruotsi,englanti,venäjä"
Uudenmaan vaalipiiri,SDP,32,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,SDP,46,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa,joku muu"
Uudenmaan vaalipiiri,SDP,24,Mies,Suomi,korkeakoulututkinto,"suomi,englanti"
Uudenmaan vaalipiiri,SDP,54,Nainen,Suomi,korkeakoulututkinto,englanti
Uudenmaan vaalipiiri,SDP,67,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,ranska,venäjä"
Uudenmaan vaalipiiri,SDP,48,Nainen,Suomi,korkeakoulututkinto,englanti
Uudenmaan vaalipiiri,SDP,25,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,venäjä"
Uudenmaan vaalipiiri,SDP,42,Nainen,Suomi,ammattitutkinto,"ruotsi,englanti"
Uudenmaan vaalipiiri,SDP,48,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,SDP,39,Mies,Suomi,peruskoulu,"suomi,englanti"
Uudenmaan vaalipiiri,SDP,62,Nainen,Suomi,joku muu,suomi
Uudenmaan vaalipiiri,SDP,55,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Uudenmaan vaalipiiri,SDP,34,Nainen,Muu,korkeakoulututkinto,"ruotsi,englanti,saksa"
Uudenmaan vaalipiiri,SDP,66,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,SDP,23,Mies,Suomi,ylioppilas,"suomi,ruotsi,englanti,ranska,joku muu"
Uudenmaan vaalipiiri,SDP,32,Nainen,Muu,peruskoulu,"suomi,englanti"
Uudenmaan vaalipiiri,SDP,61,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,SDP,40,Mies,Suomi,joku muu,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,SDP,34,Mies,Muu,ammattitutkinto,suomi
Uudenmaan vaalipiiri,SDP,41,Mies,Ruotsi,ylioppilas,"suomi,ruotsi,englanti,saksa"
Uudenmaan vaalipiiri,SDP,48,Mies,Suomi,ammattitutkinto,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,SDP,55,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,SDP,34,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa,joku muu"
Uudenmaan vaalipiiri,SDP,35,Mies,Suomi,korkeakoulututkinto,"suomi,englanti,joku muu"
Uudenmaan vaalipiiri,SDP,64,Nainen,Suomi,korkeakoulututkinto,"ruotsi,englanti,saksa,espanja"
Uudenmaan vaalipiiri,SDP,48,Nainen,Suomi,ammattitutkinto,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,SDP,60,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Uudenmaan vaalipiiri,SDP,30,Nainen,Ruotsi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,SDP,32,Mies,Ruotsi,korkeakoulututkinto,"suomi,englanti"
Uudenmaan vaalipiiri,Vasemmistoliitto,35,Mies,Suomi,korkeakoulututkinto,suomi
Uudenmaan vaalipiiri,Vasemmistoliitto,34,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Uudenmaan vaalipiiri,Vasemmistoliitto,44,Mies,Suomi,ylioppilas,"suomi,ruotsi,englanti,venäjä,viro"
Uudenmaan vaalipiiri,Vasemmistoliitto,66,Nainen,Ruotsi,korkeakoulututkinto,-
Uudenmaan vaalipiiri,Vasemmistoliitto,41,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,Vasemmistoliitto,35,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Uudenmaan vaalipiiri,Vasemmistoliitto,49,Nainen,Suomi,ammattitutkinto,"suomi,englanti"
Uudenmaan vaalipiiri,Vasemmistoliitto,52,Mies,Suomi,ammattitutkinto,suomi
Uudenmaan vaalipiiri,Vasemmistoliitto,38,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,venäjä,viro"
Uudenmaan vaalipiiri,Vasemmistoliitto,37,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Uudenmaan vaalipiiri,Vasemmistoliitto,43,Mies,Suomi,korkeakoulututkinto,"ruotsi,englanti,venäjä"
Uudenmaan vaalipiiri,Vasemmistoliitto,56,Nainen,Suomi,ammattitutkinto,"suomi,englanti,venäjä"
Uudenmaan vaalipiiri,Vasemmistoliitto,41,Nainen,Suomi,ammattitutkinto,"englanti,saksa,joku muu"
Uudenmaan vaalipiiri,Vasemmistoliitto,39,-,Suomi,ammattitutkinto,"suomi,englanti"
Uudenmaan vaalipiiri,Vasemmistoliitto,41,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,Vasemmistoliitto,34,Mies,Muu,korkeakoulututkinto,"suomi,englanti,joku muu"
Uudenmaan vaalipiiri,Vasemmistoliitto,30,Mies,Suomi,ammattitutkinto,"suomi,englanti,joku muu"
Uudenmaan vaalipiiri,Vasemmistoliitto,57,Mies,Suomi,ylioppilas,"suomi,ruotsi,englanti,saksa,joku muu"
Uudenmaan vaalipiiri,Vasemmistoliitto,21,Mies,Suomi,ylioppilas,"ruotsi,englanti,ranska"
Uudenmaan vaalipiiri,Vasemmistoliitto,41,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa,espanja"
Uudenmaan vaalipiiri,Vasemmistoliitto,31,Mies,Ruotsi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,Vasemmistoliitto,38,Nainen,Suomi,korkeakoulututkinto,"suomi,englanti"
Uudenmaan vaalipiiri,Vasemmistoliitto,40,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Uudenmaan vaalipiiri,Vasemmistoliitto,39,Mies,Suomi,ammattitutkinto,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,Vasemmistoliitto,73,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Uudenmaan vaalipiiri,Vasemmistoliitto,24,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,Vasemmistoliitto,60,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa,venäjä,espanja"
Uudenmaan vaalipiiri,Vasemmistoliitto,60,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,Vasemmistoliitto,43,Mies,Suomi,ylioppilas,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,Vasemmistoliitto,55,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa,italia"
Uudenmaan vaalipiiri,Vasemmistoliitto,33,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,italia"
Uudenmaan vaalipiiri,Vasemmistoliitto,45,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,Kristillisdemokraatit,39,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Uudenmaan vaalipiiri,Kristillisdemokraatit,56,Mies,Suomi,ammattitutkinto,suomi
Uudenmaan vaalipiiri,Kristillisdemokraatit,59,Nainen,Suomi,joku muu,-
Uudenmaan vaalipiiri,Kristillisdemokraatit,52,Mies,Suomi,ammattitutkinto,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,Kristillisdemokraatit,62,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa,ranska,venäjä,italia,joku muu"
Uudenmaan vaalipiiri,Kristillisdemokraatit,42,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,venäjä,joku muu"
Uudenmaan vaalipiiri,Kristillisdemokraatit,44,Nainen,Suomi,-,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,Kristillisdemokraatit,31,Mies,Muu,korkeakoulututkinto,"suomi,englanti,venäjä"
Uudenmaan vaalipiiri,Kristillisdemokraatit,44,Nainen,Suomi,korkeakoulututkinto,"ruotsi,englanti"
Uudenmaan vaalipiiri,Kristillisdemokraatit,46,Mies,Suomi,korkeakoulututkinto,suomi
Uudenmaan vaalipiiri,Kristillisdemokraatit,67,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Uudenmaan vaalipiiri,Kristillisdemokraatit,66,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Uudenmaan vaalipiiri,Kristillisdemokraatit,40,Nainen,Suomi,korkeakoulututkinto,"ruotsi,englanti"
Uudenmaan vaalipiiri,Kristillisdemokraatit,32,Mies,Suomi,korkeakoulututkinto,"suomi,englanti"
Uudenmaan vaalipiiri,Kristillisdemokraatit,70,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa,ranska"
Uudenmaan vaalipiiri,Kristillisdemokraatit,33,Nainen,Suomi,korkeakoulututkinto,"suomi,englanti"
Uudenmaan vaalipiiri,Kristillisdemokraatit,56,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa,ranska"
Uudenmaan vaalipiiri,Kristillisdemokraatit,57,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,Kristillisdemokraatit,62,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,ranska"
Uudenmaan vaalipiiri,Kristillisdemokraatit,60,Mies,Suomi,peruskoulu,englanti
Uudenmaan vaalipiiri,Kristillisdemokraatit,67,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,viro"
Uudenmaan vaalipiiri,Kristillisdemokraatit,37,Mies,Suomi,korkeakoulututkinto,englanti
Uudenmaan vaalipiiri,Kristillisdemokraatit,46,-,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,Kristillisdemokraatit,44,Mies,Suomi,joku muu,"suomi,englanti"
Uudenmaan vaalipiiri,Kristillisdemokraatit,64,Mies,Ruotsi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,Kristillisdemokraatit,53,Nainen,Suomi,korkeakoulututkinto,"ruotsi,englanti,saksa"
Uudenmaan vaalipiiri,Kristillisdemokraatit,58,-,Suomi,korkeakoulututkinto,"suomi,englanti"
Uudenmaan vaalipiiri,Kristillisdemokraatit,42,Nainen,Suomi,ylioppilas,"suomi,ruotsi,englanti,saksa"
Uudenmaan vaalipiiri,Kristillisdemokraatit,64,Mies,Suomi,joku muu,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,Kristillisdemokraatit,71,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,espanja"
Uudenmaan vaalipiiri,Kristillisdemokraatit,58,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,Kristillisdemokraatit,54,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,Feministinen puolue,47,Nainen,Suomi,joku muu,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,Feministinen puolue,42,Nainen,Suomi,korkeakoulututkinto,englanti
Uudenmaan vaalipiiri,Feministinen puolue,30,Muu,Suomi,korkeakoulututkinto,"suomi,englanti"
Uudenmaan vaalipiiri,Feministinen puolue,40,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,ranska"
Uudenmaan vaalipiiri,Feministinen puolue,27,Muu,Suomi,ylioppilas,"suomi,englanti,joku muu"
Uudenmaan vaalipiiri,Feministinen puolue,29,Nainen,Suomi,ammattitutkinto,"suomi,ruotsi,englanti,saksa"
Uudenmaan vaalipiiri,Feministinen puolue,19,Nainen,Suomi,peruskoulu,suomi
Uudenmaan vaalipiiri,Feministinen puolue,56,Nainen,Suomi,ylioppilas,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,Feministinen puolue,33,Mies,Suomi,ammattitutkinto,"suomi,ruotsi,englanti,saksa"
Uudenmaan vaalipiiri,Feministinen puolue,35,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,ranska"
Uudenmaan vaalipiiri,Vihreät,42,Nainen,Ruotsi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa,espanja,joku muu"
Uudenmaan vaalipiiri,Vihreät,48,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,Vihreät,40,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,Vihreät,42,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,Vihreät,31,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,ranska"
Uudenmaan vaalipiiri,Vihreät,50,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Uudenmaan vaalipiiri,Vihreät,46,Nainen,Suomi,ylioppilas,"suomi,englanti,saksa"
Uudenmaan vaalipiiri,Vihreät,46,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,ranska,venäjä"
Uudenmaan vaalipiiri,Vihreät,55,Mies,Suomi,korkeakoulututkinto,englanti
Uudenmaan vaalipiiri,Vihreät,36,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,Vihreät,31,Mies,Suomi,korkeakoulututkinto,"suomi,englanti"
Uudenmaan vaalipiiri,Vihreät,35,Nainen,Suomi,korkeakoulututkinto,"suomi,englanti"
Uudenmaan vaalipiiri,Vihreät,28,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,Vihreät,45,Mies,Suomi,ylioppilas,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,Vihreät,62,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,ranska"
Uudenmaan vaalipiiri,Vihreät,37,Nainen,Suomi,korkeakoulututkinto,"suomi,englanti"
Uudenmaan vaalipiiri,Vihreät,65,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,Vihreät,49,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,Vihreät,39,Nainen,Suomi,korkeakoulututkinto,englanti
Uudenmaan vaalipiiri,Vihreät,48,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,Vihreät,35,Nainen,Suomi,korkeakoulututkinto,"ruotsi,englanti,saksa,italia,joku muu"
Uudenmaan vaalipiiri,Vihreät,32,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,ranska"
Uudenmaan vaalipiiri,Vihreät,55,Mies,Suomi,ylioppilas,"suomi,englanti"
Uudenmaan vaalipiiri,Vihreät,50,Nainen,Suomi,ylioppilas,"suomi,englanti"
Uudenmaan vaalipiiri,Vihreät,29,Nainen,Muu,korkeakoulututkinto,"suomi,englanti,joku muu"
Uudenmaan vaalipiiri,Vihreät,36,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,Vihreät,52,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Uudenmaan vaalipiiri,Vihreät,25,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa,joku muu"
Uudenmaan vaalipiiri,Vihreät,28,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Uudenmaan vaalipiiri,Vihreät,70,Mies,Suomi,ylioppilas,"suomi,ruotsi,englanti,saksa,espanja"
Uudenmaan vaalipiiri,Vihreät,19,Muu,Suomi,ylioppilas,"suomi,englanti"
Uudenmaan vaalipiiri,Kommunistinen Työväenpuolue,61,Mies,Ruotsi,-,-
Uudenmaan vaalipiiri,Kommunistinen Työväenpuolue,62,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,venäjä"
Uudenmaan vaalipiiri,Itsenäisyyspuolue,43,Nainen,Ruotsi,joku muu,"suomi,ruotsi,englanti,saksa"
Uudenmaan vaalipiiri,Itsenäisyyspuolue,42,Mies,Suomi,korkeakoulututkinto,"suomi,englanti"
Uudenmaan vaalipiiri,Itsenäisyyspuolue,49,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,Itsenäisyyspuolue,36,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Uudenmaan vaalipiiri,Itsenäisyyspuolue,68,Mies,Suomi,joku muu,suomi
Uudenmaan vaalipiiri,Itsenäisyyspuolue,55,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Uudenmaan vaalipiiri,Itsenäisyyspuolue,62,Nainen,Ruotsi,ammattitutkinto,"suomi,ruotsi,englanti,saksa"
Uudenmaan vaalipiiri,Itsenäisyyspuolue,42,Nainen,Suomi,ylioppilas,"suomi,englanti"
Uudenmaan vaalipiiri,Itsenäisyyspuolue,43,Mies,Suomi,joku muu,"suomi,ruotsi,englanti,saksa"
Uudenmaan vaalipiiri,Itsenäisyyspuolue,52,Nainen,Suomi,peruskoulu,"suomi,englanti,joku muu"
Uudenmaan vaalipiiri,Itsenäisyyspuolue,32,Mies,Suomi,peruskoulu,"suomi,englanti"
Uudenmaan vaalipiiri,Itsenäisyyspuolue,43,Nainen,Suomi,ammattitutkinto,englanti
Uudenmaan vaalipiiri,Sitoutumaton,49,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,Sitoutumaton,49,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,ranska"
Uudenmaan vaalipiiri,Liike Nyt,40,Mies,Suomi,korkeakoulututkinto,"suomi,englanti"
Uudenmaan vaalipiiri,Liike Nyt,52,Nainen,Suomi,ammattitutkinto,"suomi,ruotsi,englanti,saksa,ranska"
Uudenmaan vaalipiiri,Liike Nyt,53,Mies,Suomi,korkeakoulututkinto,suomi
Uudenmaan vaalipiiri,Liike Nyt,65,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Uudenmaan vaalipiiri,Liike Nyt,61,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,Liike Nyt,49,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,espanja"
Uudenmaan vaalipiiri,Liike Nyt,59,Mies,Suomi,joku muu,"ruotsi,englanti,saksa"
Uudenmaan vaalipiiri,Liike Nyt,29,Mies,Suomi,ylioppilas,"suomi,englanti"
Uudenmaan vaalipiiri,Liike Nyt,51,Mies,Suomi,korkeakoulututkinto,-
Uudenmaan vaalipiiri,Liike Nyt,25,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa,ranska"
Uudenmaan vaalipiiri,Liike Nyt,50,Nainen,Suomi,korkeakoulututkinto,"suomi,englanti,joku muu"
Uudenmaan vaalipiiri,Liike Nyt,49,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa,espanja"
Uudenmaan vaalipiiri,Liike Nyt,57,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,Liike Nyt,48,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,Liike Nyt,55,Mies,Suomi,peruskoulu,suomi
Uudenmaan vaalipiiri,Liike Nyt,56,Mies,Suomi,korkeakoulututkinto,"suomi,englanti"
Uudenmaan vaalipiiri,Liike Nyt,54,Mies,Suomi,ammattitutkinto,englanti
Uudenmaan vaalipiiri,Liike Nyt,65,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Uudenmaan vaalipiiri,Liike Nyt,61,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,viro"
Uudenmaan vaalipiiri,Liike Nyt,38,Nainen,Suomi,joku muu,"ruotsi,englanti"
Uudenmaan vaalipiiri,Liike Nyt,58,Nainen,Ruotsi,joku muu,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,Liike Nyt,50,Nainen,Suomi,korkeakoulututkinto,suomi
Uudenmaan vaalipiiri,Liike Nyt,50,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Uudenmaan vaalipiiri,Sitoutumaton,18,Mies,Suomi,peruskoulu,"ruotsi,englanti"
Helsingin vaalipiiri,Perussuomalaiset,48,Mies,Suomi,-,"suomi,ruotsi,englanti"
Helsingin vaalipiiri,Vasemmistoliitto,52,Nainen,Muu,korkeakoulututkinto,suomi
Helsingin vaalipiiri,Vihreät,26,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Helsingin vaalipiiri,Perussuomalaiset,41,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,ranska"
Helsingin vaalipiiri,Eläinoikeuspuolue,44,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Helsingin vaalipiiri,Feministinen puolue,44,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,ranska"
Helsingin vaalipiiri,Piraattipuolue,32,Mies,Suomi,ammattitutkinto,"suomi,ruotsi,englanti,saksa"
Helsingin vaalipiiri,Liberaalipuolue,36,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Helsingin vaalipiiri,Liberaalipuolue,29,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,ranska,venäjä,espanja,joku muu"
Helsingin vaalipiiri,Liberaalipuolue,51,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Helsingin vaalipiiri,Liberaalipuolue,48,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,viro"
Helsingin vaalipiiri,Seitsemän tähden liike,60,Mies,Suomi,peruskoulu,suomi
Helsingin vaalipiiri,Seitsemän tähden liike,39,Mies,Suomi,ammattitutkinto,"suomi,ruotsi,englanti"
Helsingin vaalipiiri,Perussuomalaiset,52,Mies,Suomi,korkeakoulututkinto,suomi
Helsingin vaalipiiri,Perussuomalaiset,29,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Helsingin vaalipiiri,Vasemmistoliitto,42,Nainen,Suomi,ylioppilas,"suomi,ruotsi,englanti"
Helsingin vaalipiiri,Seitsemän tähden liike,73,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,joku muu"
Helsingin vaalipiiri,Vihreät,35,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Helsingin vaalipiiri,Perussuomalaiset,45,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Helsingin vaalipiiri,Vasemmistoliitto,60,Mies,Suomi,ammattitutkinto,"suomi,ruotsi,englanti"
